srcipinternal,dstipinternal,srcipver,dstipver,date,time,action,protocol,srcip,dstip,srcport,dstport,size,tcpflags,tcpsyn,tcpack,tcpwin,icmptype,icmpcode,info,path
1,0,ipv4,ipv4,2020-10-14,08:49:23,DROP,TCP,192.168.6.81,74.125.28.26,60802,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:23,DROP,TCP,192.168.6.81,74.125.137.26,60803,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:23,DROP,TCP,192.168.6.81,173.194.201.26,60804,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:23,DROP,TCP,192.168.6.81,209.85.147.26,60805,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:23,DROP,TCP,192.168.6.81,34.202.70.11,60806,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:23,DROP,TCP,192.168.6.81,3.93.221.84,60806,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:23,DROP,TCP,192.168.6.81,34.224.137.116,60806,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:23,DROP,TCP,192.168.6.81,52.23.14.211,60806,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:24,ALLOW,UDP,192.168.6.81,8.8.8.8,53902,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:24,DROP,TCP,192.168.6.81,172.217.194.26,60807,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:24,DROP,TCP,192.168.6.81,74.125.28.26,60808,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:24,DROP,TCP,192.168.6.81,74.125.137.26,60809,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:24,DROP,TCP,192.168.6.81,74.125.28.26,60810,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:24,DROP,TCP,192.168.6.81,74.125.137.26,60811,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:24,DROP,TCP,192.168.6.81,173.194.201.26,60812,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:24,DROP,TCP,192.168.6.81,209.85.147.26,60813,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:25,ALLOW,UDP,192.168.6.81,8.8.8.8,54975,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:25,DROP,TCP,192.168.6.81,172.217.194.26,60814,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:25,DROP,TCP,192.168.6.81,74.125.28.26,60815,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:25,DROP,TCP,192.168.6.81,74.125.137.26,60816,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:25,DROP,TCP,192.168.6.81,74.125.28.26,60817,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:25,DROP,TCP,192.168.6.81,74.125.137.26,60818,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:25,DROP,TCP,192.168.6.81,173.194.201.26,60819,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:25,DROP,TCP,192.168.6.81,209.85.147.26,60820,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:25,ALLOW,UDP,192.168.6.81,8.8.8.8,50190,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:26,DROP,TCP,192.168.6.81,172.217.194.26,60821,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:26,DROP,TCP,192.168.6.81,74.125.28.26,60822,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:26,DROP,TCP,192.168.6.81,74.125.137.26,60823,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:26,DROP,TCP,192.168.6.81,74.125.28.26,60824,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:26,DROP,TCP,192.168.6.81,74.125.137.26,60825,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:26,DROP,TCP,192.168.6.81,173.194.201.26,60826,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:26,DROP,TCP,192.168.6.81,209.85.147.26,60827,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:26,DROP,TCP,192.168.6.81,34.202.70.11,60828,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:26,DROP,TCP,192.168.6.81,3.93.221.84,60828,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:26,DROP,TCP,192.168.6.81,34.224.137.116,60828,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:26,DROP,TCP,192.168.6.81,52.23.14.211,60828,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:27,DROP,TCP,192.168.6.81,34.202.70.11,60829,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:27,DROP,TCP,192.168.6.81,3.93.221.84,60829,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:27,DROP,TCP,192.168.6.81,34.224.137.116,60829,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:27,DROP,TCP,192.168.6.81,52.23.14.211,60829,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:27,DROP,TCP,192.168.6.81,34.202.70.11,60830,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:27,DROP,TCP,192.168.6.81,3.93.221.84,60830,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:27,DROP,TCP,192.168.6.81,34.224.137.116,60830,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:27,DROP,TCP,192.168.6.81,52.23.14.211,60830,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:28,DROP,TCP,192.168.6.81,34.202.70.11,60831,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:28,DROP,TCP,192.168.6.81,3.93.221.84,60831,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:28,DROP,TCP,192.168.6.81,34.224.137.116,60831,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:28,DROP,TCP,192.168.6.81,52.23.14.211,60831,587,0,-,0,0,0,-,-,-,SEND
1,1,ipv6,ipv6,2020-10-14,08:49:31,ALLOW,TCP,::1,::1,60832,47001,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:41,ALLOW,UDP,192.168.6.81,8.8.8.8,61296,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:41,ALLOW,TCP,192.168.6.81,210.245.26.97,60833,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:49,ALLOW,UDP,192.168.6.81,8.8.8.8,65225,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:49,ALLOW,TCP,192.168.6.81,172.217.174.202,60834,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:51,ALLOW,TCP,192.168.6.81,103.216.121.174,60835,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:51,ALLOW,TCP,192.168.6.81,103.216.121.174,60836,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:51,ALLOW,TCP,192.168.6.81,103.216.121.174,60837,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:51,ALLOW,TCP,192.168.6.81,103.216.121.174,60838,59771,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:53,ALLOW,UDP,192.168.6.81,8.8.8.8,51146,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:49:53,DROP,TCP,192.168.6.81,209.197.3.24,60839,443,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,08:50:22,ALLOW,UDP,192.168.6.81,172.18.10.126,51147,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:50:23,DROP,TCP,192.168.6.81,209.197.3.24,60840,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:50:35,ALLOW,UDP,192.168.6.81,8.8.8.8,60771,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:50:39,ALLOW,TCP,192.168.6.81,172.217.25.10,60841,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:50:54,ALLOW,TCP,192.168.6.81,103.216.121.174,60842,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:50:55,ALLOW,TCP,192.168.6.81,103.216.121.174,60843,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:50:55,ALLOW,TCP,192.168.6.81,103.216.121.174,60844,55765,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,08:51:12,ALLOW,UDP,192.168.6.81,192.168.6.255,137,137,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:15,ALLOW,TCP,192.168.6.81,103.216.121.174,60845,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:15,ALLOW,TCP,192.168.6.81,103.216.121.174,60846,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:15,ALLOW,TCP,192.168.6.81,103.216.121.174,60847,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:16,ALLOW,TCP,192.168.6.81,103.216.121.174,60848,54813,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:24,ALLOW,TCP,192.168.6.81,103.216.121.174,60849,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:25,ALLOW,TCP,192.168.6.81,103.216.121.174,60850,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:25,ALLOW,TCP,192.168.6.81,103.216.121.174,60851,64345,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,08:51:27,ALLOW,UDP,192.168.6.81,172.18.10.126,51148,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:28,ALLOW,TCP,192.168.6.81,103.216.121.174,60852,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:28,ALLOW,TCP,192.168.6.81,103.216.121.174,60853,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:28,ALLOW,TCP,192.168.6.81,103.216.121.174,60854,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:28,ALLOW,TCP,192.168.6.81,103.216.121.174,60855,63494,0,-,0,0,0,-,-,-,SEND
1,1,ipv6,ipv6,2020-10-14,08:51:31,ALLOW,TCP,::1,::1,60856,47001,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:53,ALLOW,TCP,192.168.6.81,103.216.121.174,60857,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:53,ALLOW,TCP,192.168.6.81,103.216.121.174,60858,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:54,ALLOW,TCP,192.168.6.81,103.216.121.174,60859,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:54,ALLOW,TCP,192.168.6.81,103.216.121.174,60860,41633,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:51:57,ALLOW,TCP,192.168.6.81,123.30.183.198,60861,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:52:22,ALLOW,TCP,192.168.6.81,103.216.121.174,60862,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:52:22,ALLOW,TCP,192.168.6.81,103.216.121.174,60863,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:52:22,ALLOW,TCP,192.168.6.81,103.216.121.174,60864,53969,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,08:52:32,ALLOW,UDP,192.168.6.81,172.18.10.126,51149,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:52:49,ALLOW,TCP,192.168.6.81,103.216.121.174,60865,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:52:49,ALLOW,TCP,192.168.6.81,103.216.121.174,60866,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:52:49,ALLOW,TCP,192.168.6.81,103.216.121.174,60867,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:52:49,ALLOW,TCP,192.168.6.81,103.216.121.174,60868,42758,0,-,0,0,0,-,-,-,SEND
1,1,ipv6,ipv6,2020-10-14,08:53:31,ALLOW,TCP,::1,::1,60869,47001,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:37,ALLOW,TCP,192.168.6.81,172.217.174.202,60870,443,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,08:53:37,ALLOW,UDP,192.168.6.81,172.18.10.126,51150,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:51,ALLOW,TCP,192.168.6.81,103.216.121.174,60871,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:51,ALLOW,TCP,192.168.6.81,103.216.121.174,60872,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:52,ALLOW,TCP,192.168.6.81,103.216.121.174,60873,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:52,ALLOW,TCP,192.168.6.81,103.216.121.174,60874,57662,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,ALLOW,UDP,192.168.6.81,8.8.8.8,64302,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,ALLOW,TCP,192.168.6.81,123.30.183.198,60875,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,ALLOW,UDP,192.168.6.81,8.8.8.8,50291,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,ALLOW,UDP,192.168.6.81,8.8.8.8,53318,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,DROP,TCP,192.168.6.81,172.217.194.27,60876,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,ALLOW,UDP,192.168.6.81,8.8.8.8,53361,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,DROP,TCP,192.168.6.81,74.125.28.27,60877,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,ALLOW,UDP,192.168.6.81,8.8.8.8,60597,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,DROP,TCP,192.168.6.81,74.125.137.27,60878,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,ALLOW,UDP,192.168.6.81,8.8.8.8,50251,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,DROP,TCP,192.168.6.81,74.125.28.27,60879,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,ALLOW,UDP,192.168.6.81,8.8.8.8,62230,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,DROP,TCP,192.168.6.81,74.125.137.27,60880,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,ALLOW,UDP,192.168.6.81,8.8.8.8,63823,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,DROP,TCP,192.168.6.81,173.194.201.27,60881,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,ALLOW,UDP,192.168.6.81,8.8.8.8,55007,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,DROP,TCP,192.168.6.81,209.85.147.27,60882,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,ALLOW,UDP,192.168.6.81,8.8.8.8,54920,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,DROP,TCP,192.168.6.81,52.23.14.211,60883,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,DROP,TCP,192.168.6.81,34.202.70.11,60883,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,DROP,TCP,192.168.6.81,34.224.137.116,60883,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:55,DROP,TCP,192.168.6.81,3.93.221.84,60883,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,ALLOW,UDP,192.168.6.81,8.8.8.8,54359,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,172.217.194.27,60884,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,74.125.28.27,60885,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,74.125.137.27,60886,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,74.125.28.27,60887,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,74.125.137.27,60888,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,173.194.201.27,60889,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,209.85.147.27,60890,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,52.23.14.211,60891,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,34.202.70.11,60891,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,34.224.137.116,60891,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,3.93.221.84,60891,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,ALLOW,UDP,192.168.6.81,8.8.8.8,54544,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,172.217.194.27,60892,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,74.125.28.27,60893,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,74.125.137.27,60894,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,74.125.28.27,60895,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,74.125.137.27,60896,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,173.194.201.27,60897,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,209.85.147.27,60898,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,52.23.14.211,60899,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,34.202.70.11,60899,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,34.224.137.116,60899,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,3.93.221.84,60899,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,ALLOW,UDP,192.168.6.81,8.8.8.8,60603,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,172.217.194.27,60900,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,74.125.28.27,60901,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,74.125.137.27,60902,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,74.125.28.27,60903,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,74.125.137.27,60904,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,173.194.201.27,60905,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,209.85.147.27,60906,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,52.23.14.211,60907,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,34.202.70.11,60907,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,34.224.137.116,60907,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:53:56,DROP,TCP,192.168.6.81,3.93.221.84,60907,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:54:06,ALLOW,TCP,192.168.6.81,103.216.121.174,60908,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:54:06,ALLOW,TCP,192.168.6.81,103.216.121.174,60909,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:54:06,ALLOW,TCP,192.168.6.81,103.216.121.174,60910,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:54:06,ALLOW,TCP,192.168.6.81,103.216.121.174,60911,51834,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,08:54:42,ALLOW,UDP,192.168.6.81,172.18.10.126,60604,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:54:50,ALLOW,UDP,192.168.6.81,8.8.8.8,59731,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:54:50,ALLOW,TCP,192.168.6.81,103.216.121.174,60912,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:54:50,ALLOW,TCP,192.168.6.81,103.216.121.174,60913,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:54:50,ALLOW,TCP,192.168.6.81,103.216.121.174,60914,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:54:50,ALLOW,TCP,192.168.6.81,103.216.121.174,60915,53729,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:54:59,ALLOW,UDP,192.168.6.81,8.8.8.8,64663,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:54:59,DROP,TCP,192.168.6.81,172.217.25.4,60916,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:55:03,ALLOW,TCP,192.168.6.81,103.216.121.174,60917,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:55:03,ALLOW,TCP,192.168.6.81,103.216.121.174,60918,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:55:03,ALLOW,TCP,192.168.6.81,103.216.121.174,60919,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:55:03,ALLOW,TCP,192.168.6.81,103.216.121.174,60920,55859,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:55:20,DROP,TCP,192.168.6.81,172.217.25.4,60921,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:55:23,ALLOW,UDP,192.168.6.81,8.8.8.8,50132,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:55:23,ALLOW,TCP,192.168.6.81,103.216.122.48,60922,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:55:24,ALLOW,UDP,192.168.6.81,8.8.8.8,63201,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,08:55:24,ALLOW,TCP,192.168.6.81,202.191.56.63,60923,443,0,-,0,0,0,-,-,-,SEND
1,1,ipv6,ipv6,2020-10-14,08:55:31,ALLOW,TCP,::1,::1,60924,47001,0,-,0,0,0,-,-,-,SEND
