srcipinternal,dstipinternal,srcipver,dstipver,date,time,action,protocol,srcip,dstip,srcport,dstport,size,tcpflags,tcpsyn,tcpack,tcpwin,icmptype,icmpcode,info,path
1,0,ipv4,ipv4,2022-01-30,19:01:42,ALLOW,TCP,10.102.30.5,140.82.112.5,56456,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:01:55,ALLOW,UDP,10.102.30.5,192.168.1.1,62529,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:01:55,ALLOW,TCP,10.102.30.5,162.125.19.130,56457,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:02:08,ALLOW,UDP,10.102.30.5,192.168.1.1,49434,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:02:08,ALLOW,UDP,10.102.30.5,192.168.1.1,58317,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:02:08,ALLOW,UDP,10.102.30.5,192.168.1.1,64735,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:02:08,ALLOW,TCP,10.102.30.5,142.250.190.133,56458,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:02:13,ALLOW,UDP,10.102.30.5,192.168.1.1,64066,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:02:13,ALLOW,UDP,10.102.30.5,192.168.1.1,60887,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:02:13,ALLOW,TCP,10.102.30.5,142.250.191.234,56459,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:02:17,ALLOW,UDP,192.168.56.1,255.255.255.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:02:17,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:02:17,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:02:17,ALLOW,UDP,10.102.30.5,10.102.30.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:02:41,ALLOW,UDP,192.168.56.1,239.255.255.250,60888,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:02:41,ALLOW,UDP,192.168.192.1,239.255.255.250,60889,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:02:41,ALLOW,UDP,192.168.245.1,239.255.255.250,60890,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:02:41,ALLOW,UDP,10.102.30.5,239.255.255.250,60891,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:03:17,ALLOW,UDP,192.168.56.1,255.255.255.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:17,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:17,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:17,ALLOW,UDP,10.102.30.5,10.102.30.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:17,ALLOW,UDP,192.168.56.1,192.168.56.255,138,138,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:17,ALLOW,UDP,192.168.56.1,192.168.56.255,138,138,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,19:03:17,ALLOW,UDP,192.168.56.1,192.168.56.255,137,137,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:17,ALLOW,UDP,192.168.56.1,192.168.56.255,137,137,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,19:03:30,ALLOW,UDP,10.102.30.5,10.102.30.255,138,138,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:30,ALLOW,UDP,10.102.30.5,10.102.30.255,138,138,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,19:03:30,ALLOW,UDP,10.102.30.5,10.102.30.255,137,137,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:30,ALLOW,UDP,10.102.30.5,10.102.30.255,137,137,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,19:03:30,ALLOW,UDP,10.102.30.5,192.168.1.1,57273,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:30,ALLOW,UDP,10.102.30.5,192.168.1.1,51474,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:03:30,ALLOW,TCP,10.102.30.5,34.117.237.239,56460,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:30,ALLOW,UDP,10.102.30.5,192.168.1.1,64193,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:30,ALLOW,UDP,10.102.30.5,192.168.1.1,58863,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:03:30,ALLOW,TCP,10.102.30.5,34.120.115.102,56461,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:32,ALLOW,UDP,10.102.30.5,192.168.1.1,59905,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:32,ALLOW,UDP,10.102.30.5,192.168.1.1,60081,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:32,ALLOW,UDP,10.102.30.5,192.168.1.1,61299,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:32,ALLOW,UDP,10.102.30.5,192.168.1.1,59961,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:32,ALLOW,UDP,10.102.30.5,192.168.1.1,63793,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:32,ALLOW,UDP,10.102.30.5,192.168.1.1,51653,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:42,ALLOW,UDP,192.168.192.1,192.168.192.255,138,138,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:42,ALLOW,UDP,192.168.192.1,192.168.192.255,138,138,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,19:03:42,ALLOW,UDP,192.168.192.1,192.168.192.255,137,137,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:42,ALLOW,UDP,192.168.192.1,192.168.192.255,137,137,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,19:03:47,ALLOW,TCP,10.102.30.5,192.168.1.30,56462,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:47,ALLOW,UDP,10.102.30.5,192.168.1.1,59995,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:03:47,ALLOW,TCP,10.102.30.5,3.210.161.113,56463,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:03:47,ALLOW,TCP,10.102.30.5,3.210.161.113,56464,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:48,ALLOW,TCP,10.102.30.5,192.168.1.30,56465,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:48,ALLOW,TCP,10.102.30.5,192.168.1.30,56466,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:50,ALLOW,UDP,10.102.30.5,192.168.1.1,64509,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:54,ALLOW,UDP,192.168.245.1,192.168.245.255,138,138,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:54,ALLOW,UDP,192.168.245.1,192.168.245.255,138,138,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,19:03:58,ALLOW,UDP,192.168.245.1,192.168.245.255,137,137,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:03:58,ALLOW,UDP,192.168.245.1,192.168.245.255,137,137,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,19:04:16,ALLOW,UDP,10.102.30.5,192.168.1.1,52941,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:04:16,ALLOW,UDP,10.102.30.5,192.168.1.1,57731,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:04:16,ALLOW,UDP,10.102.30.5,192.168.1.1,60844,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:04:18,ALLOW,UDP,192.168.56.1,255.255.255.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:04:18,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:04:18,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:04:18,ALLOW,UDP,10.102.30.5,10.102.30.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:04:41,ALLOW,UDP,192.168.56.1,239.255.255.250,60845,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:04:41,ALLOW,UDP,192.168.192.1,239.255.255.250,60846,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:04:41,ALLOW,UDP,192.168.245.1,239.255.255.250,60847,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:04:41,ALLOW,UDP,10.102.30.5,239.255.255.250,60848,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:05:18,ALLOW,UDP,192.168.56.1,255.255.255.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:05:18,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:05:18,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:05:18,ALLOW,UDP,10.102.30.5,10.102.30.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:05:43,ALLOW,UDP,10.102.30.5,192.168.1.1,57116,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:05:43,ALLOW,UDP,10.102.30.5,192.168.1.1,57869,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:05:43,ALLOW,UDP,10.102.30.5,192.168.1.1,56465,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:05:44,ALLOW,TCP,10.102.30.5,198.140.158.67,56467,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:05:45,ALLOW,UDP,192.168.245.1,192.168.245.2,137,137,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:05:51,ALLOW,UDP,10.102.30.5,192.168.1.1,54294,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:05:51,ALLOW,UDP,10.102.30.5,192.168.1.1,59407,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:06:17,ALLOW,TCP,10.102.30.5,192.168.1.30,56468,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:06:18,ALLOW,TCP,10.102.30.5,192.168.1.30,56469,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:06:18,ALLOW,TCP,10.102.30.5,192.168.1.30,56470,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:06:18,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:06:18,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:06:18,ALLOW,UDP,10.102.30.5,10.102.30.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:06:22,ALLOW,TCP,10.102.30.5,142.250.191.234,56471,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:06:41,ALLOW,UDP,192.168.56.1,239.255.255.250,59408,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:06:41,ALLOW,UDP,192.168.192.1,239.255.255.250,59409,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:06:41,ALLOW,UDP,192.168.245.1,239.255.255.250,59410,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:06:41,ALLOW,UDP,10.102.30.5,239.255.255.250,59411,1900,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:06:47,ALLOW,TCP,127.0.0.1,127.0.0.1,56473,56472,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:06:47,ALLOW,TCP,127.0.0.1,127.0.0.1,56473,56472,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,19:06:47,ALLOW,UDP,10.102.30.5,192.168.1.1,62209,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:06:47,ALLOW,TCP,10.102.30.5,140.82.114.3,56474,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:06:48,ALLOW,TCP,127.0.0.1,127.0.0.1,56475,19453,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:06:48,ALLOW,TCP,127.0.0.1,127.0.0.1,56475,19453,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,19:06:48,ALLOW,TCP,127.0.0.1,127.0.0.1,56476,19453,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:06:48,ALLOW,TCP,127.0.0.1,127.0.0.1,56476,19453,0,0,0,0,0,0,0,0,RECEIVE
1,1,ipv4,ipv4,2022-01-30,19:06:48,ALLOW,UDP,10.102.30.5,192.168.1.1,59531,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:06:49,ALLOW,TCP,10.102.30.5,140.82.114.6,56477,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:06:49,ALLOW,TCP,10.102.30.5,140.82.114.6,56478,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:07:08,ALLOW,UDP,10.102.30.5,192.168.1.1,64524,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:07:08,ALLOW,UDP,10.102.30.5,192.168.1.1,63574,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:07:08,ALLOW,UDP,10.102.30.5,192.168.1.1,63526,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:07:42,ALLOW,UDP,10.102.30.5,192.168.1.1,52616,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:07:42,ALLOW,TCP,10.102.30.5,52.185.211.133,56479,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:07:45,ALLOW,UDP,192.168.245.1,192.168.245.2,137,137,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:07:47,ALLOW,UDP,10.102.30.5,192.168.1.1,64187,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:07:48,ALLOW,TCP,10.102.30.5,72.21.81.240,56480,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:07:48,ALLOW,UDP,10.102.30.5,192.168.1.1,51814,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:07:48,ALLOW,TCP,10.102.30.5,23.66.171.201,56481,80,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:07:48,ALLOW,TCP,10.102.30.5,3.210.161.113,56483,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:07:48,ALLOW,TCP,10.102.30.5,3.210.161.113,56482,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:08:23,ALLOW,TCP,10.102.30.5,52.185.211.133,56484,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:24,ALLOW,UDP,10.102.30.5,192.168.1.1,62736,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:08:24,ALLOW,TCP,10.102.30.5,20.72.78.248,56485,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:29,ALLOW,UDP,10.102.30.5,192.168.1.1,58909,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:08:29,ALLOW,UDP,10.102.30.5,142.250.191.234,50131,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:30,ALLOW,UDP,10.102.30.5,192.168.1.1,61621,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:30,ALLOW,UDP,10.102.30.5,192.168.1.1,50920,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:30,ALLOW,UDP,10.102.30.5,192.168.1.1,52430,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:30,ALLOW,UDP,10.102.30.5,192.168.1.1,60492,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:30,ALLOW,UDP,10.102.30.5,192.168.1.1,50665,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:30,ALLOW,UDP,10.102.30.5,192.168.1.1,59123,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:08:30,ALLOW,TCP,10.102.30.5,52.1.25.35,56486,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:08:30,ALLOW,TCP,10.102.30.5,34.120.5.221,56487,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:30,ALLOW,UDP,10.102.30.5,192.168.1.1,62111,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:30,ALLOW,UDP,10.102.30.5,192.168.1.1,61019,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:30,ALLOW,UDP,10.102.30.5,192.168.1.1,62900,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:08:31,ALLOW,TCP,10.102.30.5,34.120.237.76,56488,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:32,ALLOW,UDP,10.102.30.5,192.168.1.1,60495,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:32,ALLOW,UDP,10.102.30.5,192.168.1.1,53042,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:33,ALLOW,UDP,10.102.30.5,192.168.1.1,52383,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:33,ALLOW,UDP,10.102.30.5,192.168.1.1,56878,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:33,ALLOW,UDP,10.102.30.5,192.168.1.1,60300,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:33,ALLOW,UDP,10.102.30.5,192.168.1.1,52655,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:33,ALLOW,UDP,10.102.30.5,192.168.1.1,63970,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:33,ALLOW,UDP,10.102.30.5,192.168.1.1,56561,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:33,ALLOW,UDP,10.102.30.5,192.168.1.1,56280,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:08:33,ALLOW,TCP,10.102.30.5,140.82.114.25,56489,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:34,ALLOW,UDP,10.102.30.5,192.168.1.1,52367,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:34,ALLOW,UDP,10.102.30.5,192.168.1.1,49305,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:35,ALLOW,UDP,10.102.30.5,192.168.1.1,54798,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:35,ALLOW,UDP,10.102.30.5,192.168.1.1,62974,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:35,ALLOW,UDP,10.102.30.5,192.168.1.1,57710,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:35,ALLOW,UDP,10.102.30.5,192.168.1.1,52038,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:08:41,ALLOW,UDP,192.168.56.1,239.255.255.250,52039,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:08:41,ALLOW,UDP,192.168.192.1,239.255.255.250,52040,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:08:41,ALLOW,UDP,192.168.245.1,239.255.255.250,52041,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:08:41,ALLOW,UDP,10.102.30.5,239.255.255.250,52042,1900,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:47,ALLOW,TCP,10.102.30.5,192.168.1.30,56490,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:48,ALLOW,TCP,10.102.30.5,192.168.1.30,56491,80,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:48,ALLOW,TCP,10.102.30.5,192.168.1.30,56492,80,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:08:49,ALLOW,UDP,192.168.56.1,255.255.255.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:49,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:49,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:08:49,ALLOW,UDP,10.102.30.5,10.102.30.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:09:23,ALLOW,UDP,10.102.30.5,192.168.1.1,64128,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:09:23,ALLOW,UDP,10.102.30.5,192.168.1.1,52794,53,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:09:23,ALLOW,UDP,10.102.30.5,192.168.1.1,61190,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:09:38,ALLOW,UDP,10.102.30.5,173.194.207.189,61191,443,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:09:45,ALLOW,UDP,192.168.245.1,192.168.245.2,137,137,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:09:50,ALLOW,UDP,192.168.56.1,255.255.255.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:09:50,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:09:50,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:09:50,ALLOW,UDP,10.102.30.5,10.102.30.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:09:53,ALLOW,UDP,10.102.30.5,192.168.1.1,50353,53,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:10:24,ALLOW,TCP,10.102.30.5,142.250.190.74,56493,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:10:24,ALLOW,TCP,10.102.30.5,142.250.190.74,56494,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:10:41,ALLOW,UDP,192.168.56.1,239.255.255.250,50354,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:10:41,ALLOW,UDP,192.168.192.1,239.255.255.250,50355,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:10:41,ALLOW,UDP,192.168.245.1,239.255.255.250,50356,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:10:41,ALLOW,UDP,10.102.30.5,239.255.255.250,50357,1900,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:10:44,ALLOW,TCP,10.102.30.5,198.140.158.67,56495,443,0,0,0,0,0,0,0,0,SEND
1,0,ipv4,ipv4,2022-01-30,19:10:50,ALLOW,UDP,192.168.56.1,255.255.255.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:10:50,ALLOW,UDP,192.168.192.1,192.168.192.255,17500,17500,0,0,0,0,0,0,0,0,SEND
1,1,ipv4,ipv4,2022-01-30,19:10:50,ALLOW,UDP,192.168.245.1,192.168.245.255,17500,17500,0,0,0,0,0,0,0,0,SEND
